id,field_model,field_resource_type,parent_id,field_member_of,field_weight,title,mods,file,media:audio:field_track,media:video:field_track,Supplemental_PDF,field_description,field_subject_general,field_identifier,field_edtf_date_issued,field_linked_agent,field_rights,media_use_tid,field_viewer_override,thumbnail,service,fits,extracted
33,Page,Text,24,,9,Page 9 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_009.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_009.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_009.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_009.jp2.fits.xml,
34,Page,Text,24,,10,Page 10 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_010.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_010.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_010.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_010.jp2.fits.xml,
35,Page,Text,24,,11,Page 11 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_011.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_011.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_011.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_011.jp2.fits.xml,
36,Page,Text,24,,12,Page 12 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_012.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_012.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_012.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_012.jp2.fits.xml,
37,Page,Text,24,,13,Page 13 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_013.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_013.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_013.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_013.jp2.fits.xml,
38,Page,Text,24,,14,Page 14 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_014.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_014.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_014.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_014.jp2.fits.xml,
39,Page,Text,24,,15,Page 15 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_015.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_015.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_015.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_015.jp2.fits.xml,
40,Page,Text,24,,16,Page 16 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_016.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_016.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_016.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_016.jp2.fits.xml,
41,Page,Text,24,,17,Page 17 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_017.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_017.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_017.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_017.jp2.fits.xml,
42,Page,Text,24,,18,Page 18 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_018.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_018.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_018.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_018.jp2.fits.xml,
43,Page,Text,24,,19,Page 19 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_019.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_019.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_019.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_019.jp2.fits.xml,
44,Page,Text,24,,20,Page 20 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_020.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_020.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_020.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_020.jp2.fits.xml,
45,Page,Text,24,,21,Page 21 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_021.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_021.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_021.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_021.jp2.fits.xml,
46,Page,Text,24,,22,Page 22 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_022.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_022.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_022.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_022.jp2.fits.xml,
47,Page,Text,24,,23,Page 23 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_023.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_023.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_023.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_023.jp2.fits.xml,
48,Page,Text,24,,24,Page 24 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_024.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_024.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_024.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_024.jp2.fits.xml,
49,Page,Text,24,,25,Page 25 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_025.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_025.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_025.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_025.jp2.fits.xml,
50,Page,Text,24,,26,Page 26 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_026.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_026.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_026.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_026.jp2.fits.xml,
51,Page,Text,24,,27,Page 27 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_027.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_027.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_027.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_027.jp2.fits.xml,
52,Page,Text,24,,28,Page 28 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_028.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_028.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_028.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_028.jp2.fits.xml,
53,Page,Text,24,,29,Page 29 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_029.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_029.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_029.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_029.jp2.fits.xml,
54,Page,Text,24,,30,Page 30 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_030.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_030.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_030.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_030.jp2.fits.xml,
55,Page,Text,24,,31,Page 31 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_031.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_031.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_031.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_031.jp2.fits.xml,
56,Page,Text,24,,32,Page 32 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_032.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_032.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_032.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_032.jp2.fits.xml,
57,Page,Text,24,,33,Page 33 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_033.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_033.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_033.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_033.jp2.fits.xml,
58,Page,Text,24,,34,Page 34 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_034.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_034.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_034.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_034.jp2.fits.xml,
59,Page,Text,24,,35,Page 35 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_035.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_035.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_035.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_035.jp2.fits.xml,
60,Page,Text,24,,36,Page 36 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_036.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_036.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_036.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_036.jp2.fits.xml,
61,Page,Text,24,,37,Page 37 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_037.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_037.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_037.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_037.jp2.fits.xml,
62,Page,Text,24,,38,Page 38 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_038.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_038.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_038.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_038.jp2.fits.xml,
63,Page,Text,24,,39,Page 39 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_039.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_039.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_039.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_039.jp2.fits.xml,
64,Page,Text,24,,40,Page 40 of Wild flowers of Western Canada,,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_040.jp2,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_040.jp2.thumbnail.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_040.jp2.service.jpg,Books/Wildflowers_of_Western_Canada/wildflowersofwes0000mcca_Page_040.jp2.fits.xml,
169,Compound Object,Collection,4,,,"Lucy Maud Montgomery Short Stories, 1896 - 1901",,Compound Objects/Compound_Sample_1_Audio_Tracks/LMM_signed_photo.jpeg,,,,,,,,relators:pbl:corporate_body:Librivox,"All Librivox recordings are in the public domain. For more information or to volunteer, please visit librivox.org.",http://pcdm.org/use#ThumbnailImage,,,,,
170,Audio,Sound,169,,1,A Case of Trespass,,Compound Objects/Compound_Sample_1_Audio_Tracks/LMM_ShortStory1.mp3,Transcript:subtitles:en:Compound Objects/Compound_Sample_1_Audio_Tracks/LMM_ShortStory1_Captions.vtt,,,,,,,relators:stl:person:Qadhafi|relators:aut:person:Lucy Maud Montgomery,,http://pcdm.org/use#OriginalFile,,,Compound Objects/Compound_Sample_1_Audio_Tracks/LMM_ShortStory1.mp3.service.mp3,Compound Objects/Compound_Sample_1_Audio_Tracks/LMM_ShortStory1.mp3.fits.xml,
171,Audio,Sound,169,,2,A Christmas Inspiration,,Compound Objects/Compound_Sample_1_Audio_Tracks/LMM_ShortStory2.mp3,Transcript:subtitles:en:Compound Objects/Compound_Sample_1_Audio_Tracks/LMM_ShortStory2_Captions.vtt,,,,,,,relators:aut:person:Lucy Maud Montgomery|relators:stl:person:Darcia Douglas,,http://pcdm.org/use#OriginalFile,,,Compound Objects/Compound_Sample_1_Audio_Tracks/LMM_ShortStory2.mp3.service.mp3,Compound Objects/Compound_Sample_1_Audio_Tracks/LMM_ShortStory2.mp3.fits.xml,
172,Compound Object,Collection,4,,,1910 Grand Parade,,Compound Objects/Compound_Sample_2_Postcard/Postcard_TN.png,,,,This black and white postcard from 1910 depicts a military parade in Charlottetown with pictures of children in the foreground.,subject:Parade|subject:Historical Photography,islandora:808,1910,relators:pbl:corporate_body:University of Prince Edward Island,"<a rel=""license"" href=""http://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" style=""border-width:0"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" /></a><br />This work is licensed under a <a rel=""license"" href=""http://creativecommons.org/licenses/by-sa/4.0/"">Creative Commons Attribution-ShareAlike 4.0 International License</a>.",http://pcdm.org/use#ThumbnailImage,OpenSeadragon,,,,
173,Image,Still Image,172,,1,1910 Grand Parade Postcard Front,,Compound Objects/Compound_Sample_2_Postcard/postcard3.tif,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Compound Objects/Compound_Sample_2_Postcard/postcard3.tif.thumbnail.jpg,Compound Objects/Compound_Sample_2_Postcard/postcard3.tif.service.jpg,Compound Objects/Compound_Sample_2_Postcard/postcard3.tif.fits.xml,Compound Objects/Compound_Sample_2_Postcard/postcard3.tif.extracted.txt
174,Image,Still Image,172,,2,1910 Grand Parade Postcard Back,,Compound Objects/Compound_Sample_2_Postcard/postcard4.tif,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Compound Objects/Compound_Sample_2_Postcard/postcard4.tif.thumbnail.jpg,Compound Objects/Compound_Sample_2_Postcard/postcard4.tif.service.jpg,Compound Objects/Compound_Sample_2_Postcard/postcard4.tif.fits.xml,Compound Objects/Compound_Sample_2_Postcard/postcard4.tif.extracted.txt
175,Newspaper,Collection,7,,,University of Prince Edward Island Cadre,,Newspapers and Serials/The_Cadre_logo.jpg,,,,"The University of Prince Edward Island Cadre began publication on October 3, 1969. It was the successor to the Prince of Wales College Times and the St. Dunstan&apos;s University Red and White, both of which institutions were amalgamated to form U.P.E.I. in 1969. The Cadre printed U.P.E.I. news and sports, news from other universities and strongly worded articles on current social issues. Photographs were printed in every issue. The Cadre supported student rights, sexual freedom and women's liberation. It attacked capitalism, Christianity and the Canadian university system. Issues of particular concern included unemployment, inflation and the high cost of tuition. The Cadre became less radical and critical towards the end of its publication history. It was succeeded by the UPEI Sun in the fall of 1977",,,,relators:edt:person:Jim Hornby|relators:edt:person:Dennis MacKay|relators:pbl:corporate_body:University of Prince Edward Island,,http://pcdm.org/use#ThumbnailImage,,,,,
180,Publication Issue,Collection,175,,,"The Cadre: Special Issue (Volume 1., No. 10)",,Newspapers and Serials/Newspaper_Sample/Newspaper_Sample_TN.png,,,,Special Issue: What is the future of U.P.E.I? Can the proposed $100 raise in tuition and fees be justified? When do we get the provincial student aid?,,0839-2560,1969-01-21,,,http://pcdm.org/use#ThumbnailImage,,,,,
176,Page,Text,180,,1,Page 1,,Newspapers and Serials/Newspaper_Sample/19690121-001-010-001.tif,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample/19690121-001-010-001.tif.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample/19690121-001-010-001.tif.service.jpg,Newspapers and Serials/Newspaper_Sample/19690121-001-010-001.tif.fits.xml,Newspapers and Serials/Newspaper_Sample/19690121-001-010-001.tif.extracted.txt
177,Page,Text,180,,2,Page 2,,Newspapers and Serials/Newspaper_Sample/19690121-001-010-002.tif,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample/19690121-001-010-002.tif.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample/19690121-001-010-002.tif.service.jpg,Newspapers and Serials/Newspaper_Sample/19690121-001-010-002.tif.fits.xml,Newspapers and Serials/Newspaper_Sample/19690121-001-010-002.tif.extracted.txt
178,Page,Text,180,,3,Page 3,,Newspapers and Serials/Newspaper_Sample/19690121-001-010-003.tif,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample/19690121-001-010-003.tif.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample/19690121-001-010-003.tif.service.jpg,Newspapers and Serials/Newspaper_Sample/19690121-001-010-003.tif.fits.xml,Newspapers and Serials/Newspaper_Sample/19690121-001-010-003.tif.extracted.txt
179,Page,Text,180,,4,Page 4,,Newspapers and Serials/Newspaper_Sample/19690121-001-010-004.tif,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample/19690121-001-010-004.tif.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample/19690121-001-010-004.tif.service.jpg,Newspapers and Serials/Newspaper_Sample/19690121-001-010-004.tif.fits.xml,Newspapers and Serials/Newspaper_Sample/19690121-001-010-004.tif.extracted.txt
181,Publication Issue,Collection,175,,,"The Cadre (Volume 1., No. 08)",,Newspapers and Serials/Newspaper_Sample_2/Newspaper_Sample_2_TN.png,,,,"Council holds record meet! Students will advise departments, and MacKay walks out of senate",,19691205,1969-12-05,,,http://pcdm.org/use#ThumbnailImage,,,,,
