id,field_model,field_resource_type,parent_id,field_member_of,field_weight,title,mods,file,media:audio:field_track,media:video:field_track,Supplemental_PDF,field_description,field_subject_general,field_identifier,field_edtf_date_issued,field_linked_agent,field_rights,media_use_tid,field_viewer_override,thumbnail,service,fits,extracted
182,Page,Text,181,,1,Page 1,,Newspapers and Serials/Newspaper_Sample_2/Page_1.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_2/Page_1.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_2/Page_1.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_2/Page_1.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_2/Page_1.tiff.extracted.txt
183,Page,Text,181,,2,Page 2,,Newspapers and Serials/Newspaper_Sample_2/Page_2.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_2/Page_2.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_2/Page_2.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_2/Page_2.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_2/Page_2.tiff.extracted.txt
184,Page,Text,181,,3,Page 3,,Newspapers and Serials/Newspaper_Sample_2/Page_3.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_2/Page_3.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_2/Page_3.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_2/Page_3.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_2/Page_3.tiff.extracted.txt
185,Page,Text,181,,4,Page 4,,Newspapers and Serials/Newspaper_Sample_2/Page_4.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_2/Page_4.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_2/Page_4.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_2/Page_4.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_2/Page_4.tiff.extracted.txt
186,Publication Issue,Collection,175,,,"The Cadre (Volume 1., No. 13)",,Newspapers and Serials/Newspaper_Sample_3/Newspaper_Sample_3_TN.png,,,,"English teachers protest rating, recommend abolition of 'Matrics' in English. War is over (if he wants it) Hilton fires activists No discipline for faculty members.",,19700220,1970-02-20,,,http://pcdm.org/use#ThumbnailImage,,,,,
187,Page,Text,186,,1,Page 1,,Newspapers and Serials/Newspaper_Sample_3/1970_pg1.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_3/1970_pg1.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg1.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg1.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_3/1970_pg1.tiff.extracted.txt
188,Page,Text,186,,2,Page 2,,Newspapers and Serials/Newspaper_Sample_3/1970_pg2.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_3/1970_pg2.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg2.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg2.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_3/1970_pg2.tiff.extracted.txt
189,Page,Text,186,,3,Page 3,,Newspapers and Serials/Newspaper_Sample_3/1970_pg3.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_3/1970_pg3.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg3.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg3.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_3/1970_pg3.tiff.extracted.txt
190,Page,Text,186,,4,Page 4,,Newspapers and Serials/Newspaper_Sample_3/1970_pg4.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_3/1970_pg4.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg4.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg4.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_3/1970_pg4.tiff.extracted.txt
191,Page,Text,186,,5,Page 5,,Newspapers and Serials/Newspaper_Sample_3/1970_pg5.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_3/1970_pg5.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg5.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg5.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_3/1970_pg5.tiff.extracted.txt
192,Page,Text,186,,6,Page 6,,Newspapers and Serials/Newspaper_Sample_3/1970_pg6.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_3/1970_pg6.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg6.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg6.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_3/1970_pg6.tiff.extracted.txt
193,Page,Text,186,,7,Page 7,,Newspapers and Serials/Newspaper_Sample_3/1970_pg7.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_3/1970_pg7.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg7.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg7.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_3/1970_pg7.tiff.extracted.txt
194,Page,Text,186,,8,Page 8,,Newspapers and Serials/Newspaper_Sample_3/1970_pg8.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_3/1970_pg8.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg8.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg8.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_3/1970_pg8.tiff.extracted.txt
195,Page,Text,186,,9,Page 9,,Newspapers and Serials/Newspaper_Sample_3/1970_pg9.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_3/1970_pg9.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg9.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg9.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_3/1970_pg9.tiff.extracted.txt
196,Page,Text,186,,10,Page 10,,Newspapers and Serials/Newspaper_Sample_3/1970_pg10.tiff,,,,,,,,,,http://pcdm.org/use#OriginalFile,OpenSeadragon,Newspapers and Serials/Newspaper_Sample_3/1970_pg10.tiff.thumbnail.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg10.tiff.service.jpg,Newspapers and Serials/Newspaper_Sample_3/1970_pg10.tiff.fits.xml,Newspapers and Serials/Newspaper_Sample_3/1970_pg10.tiff.extracted.txt
200,Paged Content,Collection,2,,,The Picture of Dorian Gray,Books/doriangray/doriangray-mods.xml,Books/doriangray/doriangray.jpg,,,,A book about how it’s cool to party and there’s no consequences.,Fiction,,1893,relators:aut:person:Oscar Wilde,Free eBook from the Internet Archive,http://pcdm.org/use#ThumbnailImage,,,,,
201,Page,Still Image,200,,1,The Picture of Dorian Gray Page 1,,Books/doriangray/pictureofdoriang00wildiala_0001.jp2,,,,,,,,,,,,,,,
202,Page,Still Image,200,,2,The Picture of Dorian Gray Page 2,,Books/doriangray/pictureofdoriang00wildiala_0002.jp2,,,,,,,,,,,,,,,
203,Page,Still Image,200,,3,The Picture of Dorian Gray Page 3,,Books/doriangray/pictureofdoriang00wildiala_0003.jp2,,,,,,,,,,,,,,,
204,Page,Still Image,200,,4,The Picture of Dorian Gray Page 4,,Books/doriangray/pictureofdoriang00wildiala_0004.jp2,,,,,,,,,,,,,,,
205,Page,Still Image,200,,5,The Picture of Dorian Gray Page 5,,Books/doriangray/pictureofdoriang00wildiala_0005.jp2,,,,,,,,,,,,,,,
206,Page,Still Image,200,,6,The Picture of Dorian Gray Page 6,,Books/doriangray/pictureofdoriang00wildiala_0006.jp2,,,,,,,,,,,,,,,
207,Page,Still Image,200,,7,The Picture of Dorian Gray Page 7,,Books/doriangray/pictureofdoriang00wildiala_0007.jp2,,,,,,,,,,,,,,,
208,Page,Still Image,200,,8,The Picture of Dorian Gray Page 8,,Books/doriangray/pictureofdoriang00wildiala_0008.jp2,,,,,,,,,,,,,,,
209,Page,Still Image,200,,9,The Picture of Dorian Gray Page 9,,Books/doriangray/pictureofdoriang00wildiala_0009.jp2,,,,,,,,,,,,,,,
210,Page,Still Image,200,,10,The Picture of Dorian Gray Page 10,,Books/doriangray/pictureofdoriang00wildiala_0010.jp2,,,,,,,,,,,,,,,
211,Page,Still Image,200,,11,The Picture of Dorian Gray Page 11,,Books/doriangray/pictureofdoriang00wildiala_0011.jp2,,,,,,,,,,,,,,,
212,Page,Still Image,200,,12,The Picture of Dorian Gray Page 12,,Books/doriangray/pictureofdoriang00wildiala_0012.jp2,,,,,,,,,,,,,,,
213,Page,Still Image,200,,13,The Picture of Dorian Gray Page 13,,Books/doriangray/pictureofdoriang00wildiala_0013.jp2,,,,,,,,,,,,,,,
214,Page,Still Image,200,,14,The Picture of Dorian Gray Page 14,,Books/doriangray/pictureofdoriang00wildiala_0014.jp2,,,,,,,,,,,,,,,
215,Page,Still Image,200,,15,The Picture of Dorian Gray Page 15,,Books/doriangray/pictureofdoriang00wildiala_0015.jp2,,,,,,,,,,,,,,,
216,Page,Still Image,200,,16,The Picture of Dorian Gray Page 16,,Books/doriangray/pictureofdoriang00wildiala_0016.jp2,,,,,,,,,,,,,,,
217,Page,Still Image,200,,17,The Picture of Dorian Gray Page 17,,Books/doriangray/pictureofdoriang00wildiala_0017.jp2,,,,,,,,,,,,,,,
218,Page,Still Image,200,,18,The Picture of Dorian Gray Page 18,,Books/doriangray/pictureofdoriang00wildiala_0018.jp2,,,,,,,,,,,,,,,
219,Page,Still Image,200,,19,The Picture of Dorian Gray Page 19,,Books/doriangray/pictureofdoriang00wildiala_0019.jp2,,,,,,,,,,,,,,,
220,Page,Still Image,200,,20,The Picture of Dorian Gray Page 20,,Books/doriangray/pictureofdoriang00wildiala_0020.jp2,,,,,,,,,,,,,,,
221,Page,Still Image,200,,21,The Picture of Dorian Gray Page 21,,Books/doriangray/pictureofdoriang00wildiala_0021.jp2,,,,,,,,,,,,,,,
222,Page,Still Image,200,,22,The Picture of Dorian Gray Page 22,,Books/doriangray/pictureofdoriang00wildiala_0022.jp2,,,,,,,,,,,,,,,
223,Page,Still Image,200,,23,The Picture of Dorian Gray Page 23,,Books/doriangray/pictureofdoriang00wildiala_0023.jp2,,,,,,,,,,,,,,,
224,Page,Still Image,200,,24,The Picture of Dorian Gray Page 24,,Books/doriangray/pictureofdoriang00wildiala_0024.jp2,,,,,,,,,,,,,,,
225,Page,Still Image,200,,25,The Picture of Dorian Gray Page 25,,Books/doriangray/pictureofdoriang00wildiala_0025.jp2,,,,,,,,,,,,,,,
226,Page,Still Image,200,,26,The Picture of Dorian Gray Page 26,,Books/doriangray/pictureofdoriang00wildiala_0026.jp2,,,,,,,,,,,,,,,
227,Page,Still Image,200,,27,The Picture of Dorian Gray Page 27,,Books/doriangray/pictureofdoriang00wildiala_0027.jp2,,,,,,,,,,,,,,,
228,Page,Still Image,200,,28,The Picture of Dorian Gray Page 28,,Books/doriangray/pictureofdoriang00wildiala_0028.jp2,,,,,,,,,,,,,,,
229,Page,Still Image,200,,29,The Picture of Dorian Gray Page 29,,Books/doriangray/pictureofdoriang00wildiala_0029.jp2,,,,,,,,,,,,,,,
230,Page,Still Image,200,,30,The Picture of Dorian Gray Page 30,,Books/doriangray/pictureofdoriang00wildiala_0030.jp2,,,,,,,,,,,,,,,
231,Page,Still Image,200,,31,The Picture of Dorian Gray Page 31,,Books/doriangray/pictureofdoriang00wildiala_0031.jp2,,,,,,,,,,,,,,,
232,Page,Still Image,200,,32,The Picture of Dorian Gray Page 32,,Books/doriangray/pictureofdoriang00wildiala_0032.jp2,,,,,,,,,,,,,,,
233,Page,Still Image,200,,33,The Picture of Dorian Gray Page 33,,Books/doriangray/pictureofdoriang00wildiala_0033.jp2,,,,,,,,,,,,,,,
234,Page,Still Image,200,,34,The Picture of Dorian Gray Page 34,,Books/doriangray/pictureofdoriang00wildiala_0034.jp2,,,,,,,,,,,,,,,
235,Page,Still Image,200,,35,The Picture of Dorian Gray Page 35,,Books/doriangray/pictureofdoriang00wildiala_0035.jp2,,,,,,,,,,,,,,,
236,Page,Still Image,200,,36,The Picture of Dorian Gray Page 36,,Books/doriangray/pictureofdoriang00wildiala_0036.jp2,,,,,,,,,,,,,,,
237,Page,Still Image,200,,37,The Picture of Dorian Gray Page 37,,Books/doriangray/pictureofdoriang00wildiala_0037.jp2,,,,,,,,,,,,,,,
238,Page,Still Image,200,,38,The Picture of Dorian Gray Page 38,,Books/doriangray/pictureofdoriang00wildiala_0038.jp2,,,,,,,,,,,,,,,
239,Page,Still Image,200,,39,The Picture of Dorian Gray Page 39,,Books/doriangray/pictureofdoriang00wildiala_0039.jp2,,,,,,,,,,,,,,,
240,Page,Still Image,200,,40,The Picture of Dorian Gray Page 40,,Books/doriangray/pictureofdoriang00wildiala_0040.jp2,,,,,,,,,,,,,,,
241,Page,Still Image,200,,41,The Picture of Dorian Gray Page 41,,Books/doriangray/pictureofdoriang00wildiala_0041.jp2,,,,,,,,,,,,,,,
242,Page,Still Image,200,,42,The Picture of Dorian Gray Page 42,,Books/doriangray/pictureofdoriang00wildiala_0042.jp2,,,,,,,,,,,,,,,
243,Page,Still Image,200,,43,The Picture of Dorian Gray Page 43,,Books/doriangray/pictureofdoriang00wildiala_0043.jp2,,,,,,,,,,,,,,,
244,Page,Still Image,200,,44,The Picture of Dorian Gray Page 44,,Books/doriangray/pictureofdoriang00wildiala_0044.jp2,,,,,,,,,,,,,,,
245,Page,Still Image,200,,45,The Picture of Dorian Gray Page 45,,Books/doriangray/pictureofdoriang00wildiala_0045.jp2,,,,,,,,,,,,,,,
246,Page,Still Image,200,,46,The Picture of Dorian Gray Page 46,,Books/doriangray/pictureofdoriang00wildiala_0046.jp2,,,,,,,,,,,,,,,
247,Page,Still Image,200,,47,The Picture of Dorian Gray Page 47,,Books/doriangray/pictureofdoriang00wildiala_0047.jp2,,,,,,,,,,,,,,,
248,Page,Still Image,200,,48,The Picture of Dorian Gray Page 48,,Books/doriangray/pictureofdoriang00wildiala_0048.jp2,,,,,,,,,,,,,,,
249,Page,Still Image,200,,49,The Picture of Dorian Gray Page 49,,Books/doriangray/pictureofdoriang00wildiala_0049.jp2,,,,,,,,,,,,,,,
250,Page,Still Image,200,,50,The Picture of Dorian Gray Page 50,,Books/doriangray/pictureofdoriang00wildiala_0050.jp2,,,,,,,,,,,,,,,
251,Page,Still Image,200,,51,The Picture of Dorian Gray Page 51,,Books/doriangray/pictureofdoriang00wildiala_0051.jp2,,,,,,,,,,,,,,,
252,Page,Still Image,200,,52,The Picture of Dorian Gray Page 52,,Books/doriangray/pictureofdoriang00wildiala_0052.jp2,,,,,,,,,,,,,,,
253,Page,Still Image,200,,53,The Picture of Dorian Gray Page 53,,Books/doriangray/pictureofdoriang00wildiala_0053.jp2,,,,,,,,,,,,,,,
254,Page,Still Image,200,,54,The Picture of Dorian Gray Page 54,,Books/doriangray/pictureofdoriang00wildiala_0054.jp2,,,,,,,,,,,,,,,
255,Page,Still Image,200,,55,The Picture of Dorian Gray Page 55,,Books/doriangray/pictureofdoriang00wildiala_0055.jp2,,,,,,,,,,,,,,,
256,Page,Still Image,200,,56,The Picture of Dorian Gray Page 56,,Books/doriangray/pictureofdoriang00wildiala_0056.jp2,,,,,,,,,,,,,,,
257,Page,Still Image,200,,57,The Picture of Dorian Gray Page 57,,Books/doriangray/pictureofdoriang00wildiala_0057.jp2,,,,,,,,,,,,,,,
258,Page,Still Image,200,,58,The Picture of Dorian Gray Page 58,,Books/doriangray/pictureofdoriang00wildiala_0058.jp2,,,,,,,,,,,,,,,
259,Page,Still Image,200,,59,The Picture of Dorian Gray Page 59,,Books/doriangray/pictureofdoriang00wildiala_0059.jp2,,,,,,,,,,,,,,,
260,Page,Still Image,200,,60,The Picture of Dorian Gray Page 60,,Books/doriangray/pictureofdoriang00wildiala_0060.jp2,,,,,,,,,,,,,,,
261,Page,Still Image,200,,61,The Picture of Dorian Gray Page 61,,Books/doriangray/pictureofdoriang00wildiala_0061.jp2,,,,,,,,,,,,,,,
262,Page,Still Image,200,,62,The Picture of Dorian Gray Page 62,,Books/doriangray/pictureofdoriang00wildiala_0062.jp2,,,,,,,,,,,,,,,
263,Page,Still Image,200,,63,The Picture of Dorian Gray Page 63,,Books/doriangray/pictureofdoriang00wildiala_0063.jp2,,,,,,,,,,,,,,,
264,Page,Still Image,200,,64,The Picture of Dorian Gray Page 64,,Books/doriangray/pictureofdoriang00wildiala_0064.jp2,,,,,,,,,,,,,,,
265,Page,Still Image,200,,65,The Picture of Dorian Gray Page 65,,Books/doriangray/pictureofdoriang00wildiala_0065.jp2,,,,,,,,,,,,,,,
266,Page,Still Image,200,,66,The Picture of Dorian Gray Page 66,,Books/doriangray/pictureofdoriang00wildiala_0066.jp2,,,,,,,,,,,,,,,
267,Page,Still Image,200,,67,The Picture of Dorian Gray Page 67,,Books/doriangray/pictureofdoriang00wildiala_0067.jp2,,,,,,,,,,,,,,,
268,Page,Still Image,200,,68,The Picture of Dorian Gray Page 68,,Books/doriangray/pictureofdoriang00wildiala_0068.jp2,,,,,,,,,,,,,,,
269,Page,Still Image,200,,69,The Picture of Dorian Gray Page 69,,Books/doriangray/pictureofdoriang00wildiala_0069.jp2,,,,,,,,,,,,,,,
270,Page,Still Image,200,,70,The Picture of Dorian Gray Page 70,,Books/doriangray/pictureofdoriang00wildiala_0070.jp2,,,,,,,,,,,,,,,
271,Page,Still Image,200,,71,The Picture of Dorian Gray Page 71,,Books/doriangray/pictureofdoriang00wildiala_0071.jp2,,,,,,,,,,,,,,,
272,Page,Still Image,200,,72,The Picture of Dorian Gray Page 72,,Books/doriangray/pictureofdoriang00wildiala_0072.jp2,,,,,,,,,,,,,,,
273,Page,Still Image,200,,73,The Picture of Dorian Gray Page 73,,Books/doriangray/pictureofdoriang00wildiala_0073.jp2,,,,,,,,,,,,,,,
274,Page,Still Image,200,,74,The Picture of Dorian Gray Page 74,,Books/doriangray/pictureofdoriang00wildiala_0074.jp2,,,,,,,,,,,,,,,
275,Page,Still Image,200,,75,The Picture of Dorian Gray Page 75,,Books/doriangray/pictureofdoriang00wildiala_0075.jp2,,,,,,,,,,,,,,,
276,Page,Still Image,200,,76,The Picture of Dorian Gray Page 76,,Books/doriangray/pictureofdoriang00wildiala_0076.jp2,,,,,,,,,,,,,,,
277,Page,Still Image,200,,77,The Picture of Dorian Gray Page 77,,Books/doriangray/pictureofdoriang00wildiala_0077.jp2,,,,,,,,,,,,,,,
278,Page,Still Image,200,,78,The Picture of Dorian Gray Page 78,,Books/doriangray/pictureofdoriang00wildiala_0078.jp2,,,,,,,,,,,,,,,
279,Page,Still Image,200,,79,The Picture of Dorian Gray Page 79,,Books/doriangray/pictureofdoriang00wildiala_0079.jp2,,,,,,,,,,,,,,,
280,Page,Still Image,200,,80,The Picture of Dorian Gray Page 80,,Books/doriangray/pictureofdoriang00wildiala_0080.jp2,,,,,,,,,,,,,,,
281,Page,Still Image,200,,81,The Picture of Dorian Gray Page 81,,Books/doriangray/pictureofdoriang00wildiala_0081.jp2,,,,,,,,,,,,,,,
282,Page,Still Image,200,,82,The Picture of Dorian Gray Page 82,,Books/doriangray/pictureofdoriang00wildiala_0082.jp2,,,,,,,,,,,,,,,
283,Page,Still Image,200,,83,The Picture of Dorian Gray Page 83,,Books/doriangray/pictureofdoriang00wildiala_0083.jp2,,,,,,,,,,,,,,,
284,Page,Still Image,200,,84,The Picture of Dorian Gray Page 84,,Books/doriangray/pictureofdoriang00wildiala_0084.jp2,,,,,,,,,,,,,,,
285,Page,Still Image,200,,85,The Picture of Dorian Gray Page 85,,Books/doriangray/pictureofdoriang00wildiala_0085.jp2,,,,,,,,,,,,,,,
286,Page,Still Image,200,,86,The Picture of Dorian Gray Page 86,,Books/doriangray/pictureofdoriang00wildiala_0086.jp2,,,,,,,,,,,,,,,
287,Page,Still Image,200,,87,The Picture of Dorian Gray Page 87,,Books/doriangray/pictureofdoriang00wildiala_0087.jp2,,,,,,,,,,,,,,,
288,Page,Still Image,200,,88,The Picture of Dorian Gray Page 88,,Books/doriangray/pictureofdoriang00wildiala_0088.jp2,,,,,,,,,,,,,,,
289,Page,Still Image,200,,89,The Picture of Dorian Gray Page 89,,Books/doriangray/pictureofdoriang00wildiala_0089.jp2,,,,,,,,,,,,,,,
290,Page,Still Image,200,,90,The Picture of Dorian Gray Page 90,,Books/doriangray/pictureofdoriang00wildiala_0090.jp2,,,,,,,,,,,,,,,
291,Page,Still Image,200,,91,The Picture of Dorian Gray Page 91,,Books/doriangray/pictureofdoriang00wildiala_0091.jp2,,,,,,,,,,,,,,,
292,Page,Still Image,200,,92,The Picture of Dorian Gray Page 92,,Books/doriangray/pictureofdoriang00wildiala_0092.jp2,,,,,,,,,,,,,,,
293,Page,Still Image,200,,93,The Picture of Dorian Gray Page 93,,Books/doriangray/pictureofdoriang00wildiala_0093.jp2,,,,,,,,,,,,,,,
294,Page,Still Image,200,,94,The Picture of Dorian Gray Page 94,,Books/doriangray/pictureofdoriang00wildiala_0094.jp2,,,,,,,,,,,,,,,
295,Page,Still Image,200,,95,The Picture of Dorian Gray Page 95,,Books/doriangray/pictureofdoriang00wildiala_0095.jp2,,,,,,,,,,,,,,,
296,Page,Still Image,200,,96,The Picture of Dorian Gray Page 96,,Books/doriangray/pictureofdoriang00wildiala_0096.jp2,,,,,,,,,,,,,,,
297,Page,Still Image,200,,97,The Picture of Dorian Gray Page 97,,Books/doriangray/pictureofdoriang00wildiala_0097.jp2,,,,,,,,,,,,,,,
298,Page,Still Image,200,,98,The Picture of Dorian Gray Page 98,,Books/doriangray/pictureofdoriang00wildiala_0098.jp2,,,,,,,,,,,,,,,
299,Page,Still Image,200,,99,The Picture of Dorian Gray Page 99,,Books/doriangray/pictureofdoriang00wildiala_0099.jp2,,,,,,,,,,,,,,,
300,Page,Still Image,200,,100,The Picture of Dorian Gray Page 100,,Books/doriangray/pictureofdoriang00wildiala_0100.jp2,,,,,,,,,,,,,,,
301,Page,Still Image,200,,101,The Picture of Dorian Gray Page 101,,Books/doriangray/pictureofdoriang00wildiala_0101.jp2,,,,,,,,,,,,,,,
302,Page,Still Image,200,,102,The Picture of Dorian Gray Page 102,,Books/doriangray/pictureofdoriang00wildiala_0102.jp2,,,,,,,,,,,,,,,
303,Page,Still Image,200,,103,The Picture of Dorian Gray Page 103,,Books/doriangray/pictureofdoriang00wildiala_0103.jp2,,,,,,,,,,,,,,,
304,Page,Still Image,200,,104,The Picture of Dorian Gray Page 104,,Books/doriangray/pictureofdoriang00wildiala_0104.jp2,,,,,,,,,,,,,,,
305,Page,Still Image,200,,105,The Picture of Dorian Gray Page 105,,Books/doriangray/pictureofdoriang00wildiala_0105.jp2,,,,,,,,,,,,,,,
306,Page,Still Image,200,,106,The Picture of Dorian Gray Page 106,,Books/doriangray/pictureofdoriang00wildiala_0106.jp2,,,,,,,,,,,,,,,
307,Page,Still Image,200,,107,The Picture of Dorian Gray Page 107,,Books/doriangray/pictureofdoriang00wildiala_0107.jp2,,,,,,,,,,,,,,,
308,Page,Still Image,200,,108,The Picture of Dorian Gray Page 108,,Books/doriangray/pictureofdoriang00wildiala_0108.jp2,,,,,,,,,,,,,,,
309,Page,Still Image,200,,109,The Picture of Dorian Gray Page 109,,Books/doriangray/pictureofdoriang00wildiala_0109.jp2,,,,,,,,,,,,,,,
310,Page,Still Image,200,,110,The Picture of Dorian Gray Page 110,,Books/doriangray/pictureofdoriang00wildiala_0110.jp2,,,,,,,,,,,,,,,
