id,field_model,field_resource_type,parent_id,field_member_of,field_weight,title,mods,file,media:audio:field_track,media:video:field_track,Supplemental_PDF,field_description,field_subject_general,field_identifier,field_edtf_date_issued,field_linked_agent,field_rights,media_use_tid,field_viewer_override,thumbnail,service,fits,extracted
311,Page,Still Image,200,,111,The Picture of Dorian Gray Page 111,,Books/doriangray/pictureofdoriang00wildiala_0111.jp2,,,,,,,,,,,,,,,
312,Page,Still Image,200,,112,The Picture of Dorian Gray Page 112,,Books/doriangray/pictureofdoriang00wildiala_0112.jp2,,,,,,,,,,,,,,,
313,Page,Still Image,200,,113,The Picture of Dorian Gray Page 113,,Books/doriangray/pictureofdoriang00wildiala_0113.jp2,,,,,,,,,,,,,,,
314,Page,Still Image,200,,114,The Picture of Dorian Gray Page 114,,Books/doriangray/pictureofdoriang00wildiala_0114.jp2,,,,,,,,,,,,,,,
315,Page,Still Image,200,,115,The Picture of Dorian Gray Page 115,,Books/doriangray/pictureofdoriang00wildiala_0115.jp2,,,,,,,,,,,,,,,
316,Page,Still Image,200,,116,The Picture of Dorian Gray Page 116,,Books/doriangray/pictureofdoriang00wildiala_0116.jp2,,,,,,,,,,,,,,,
317,Page,Still Image,200,,117,The Picture of Dorian Gray Page 117,,Books/doriangray/pictureofdoriang00wildiala_0117.jp2,,,,,,,,,,,,,,,
318,Page,Still Image,200,,118,The Picture of Dorian Gray Page 118,,Books/doriangray/pictureofdoriang00wildiala_0118.jp2,,,,,,,,,,,,,,,
319,Page,Still Image,200,,119,The Picture of Dorian Gray Page 119,,Books/doriangray/pictureofdoriang00wildiala_0119.jp2,,,,,,,,,,,,,,,
320,Page,Still Image,200,,120,The Picture of Dorian Gray Page 120,,Books/doriangray/pictureofdoriang00wildiala_0120.jp2,,,,,,,,,,,,,,,
321,Page,Still Image,200,,121,The Picture of Dorian Gray Page 121,,Books/doriangray/pictureofdoriang00wildiala_0121.jp2,,,,,,,,,,,,,,,
322,Page,Still Image,200,,122,The Picture of Dorian Gray Page 122,,Books/doriangray/pictureofdoriang00wildiala_0122.jp2,,,,,,,,,,,,,,,
323,Page,Still Image,200,,123,The Picture of Dorian Gray Page 123,,Books/doriangray/pictureofdoriang00wildiala_0123.jp2,,,,,,,,,,,,,,,
324,Page,Still Image,200,,124,The Picture of Dorian Gray Page 124,,Books/doriangray/pictureofdoriang00wildiala_0124.jp2,,,,,,,,,,,,,,,
325,Page,Still Image,200,,125,The Picture of Dorian Gray Page 125,,Books/doriangray/pictureofdoriang00wildiala_0125.jp2,,,,,,,,,,,,,,,
326,Page,Still Image,200,,126,The Picture of Dorian Gray Page 126,,Books/doriangray/pictureofdoriang00wildiala_0126.jp2,,,,,,,,,,,,,,,
327,Page,Still Image,200,,127,The Picture of Dorian Gray Page 127,,Books/doriangray/pictureofdoriang00wildiala_0127.jp2,,,,,,,,,,,,,,,
328,Page,Still Image,200,,128,The Picture of Dorian Gray Page 128,,Books/doriangray/pictureofdoriang00wildiala_0128.jp2,,,,,,,,,,,,,,,
329,Page,Still Image,200,,129,The Picture of Dorian Gray Page 129,,Books/doriangray/pictureofdoriang00wildiala_0129.jp2,,,,,,,,,,,,,,,
330,Page,Still Image,200,,130,The Picture of Dorian Gray Page 130,,Books/doriangray/pictureofdoriang00wildiala_0130.jp2,,,,,,,,,,,,,,,
331,Page,Still Image,200,,131,The Picture of Dorian Gray Page 131,,Books/doriangray/pictureofdoriang00wildiala_0131.jp2,,,,,,,,,,,,,,,
332,Page,Still Image,200,,132,The Picture of Dorian Gray Page 132,,Books/doriangray/pictureofdoriang00wildiala_0132.jp2,,,,,,,,,,,,,,,
333,Page,Still Image,200,,133,The Picture of Dorian Gray Page 133,,Books/doriangray/pictureofdoriang00wildiala_0133.jp2,,,,,,,,,,,,,,,
334,Page,Still Image,200,,134,The Picture of Dorian Gray Page 134,,Books/doriangray/pictureofdoriang00wildiala_0134.jp2,,,,,,,,,,,,,,,
335,Page,Still Image,200,,135,The Picture of Dorian Gray Page 135,,Books/doriangray/pictureofdoriang00wildiala_0135.jp2,,,,,,,,,,,,,,,
336,Page,Still Image,200,,136,The Picture of Dorian Gray Page 136,,Books/doriangray/pictureofdoriang00wildiala_0136.jp2,,,,,,,,,,,,,,,
337,Page,Still Image,200,,137,The Picture of Dorian Gray Page 137,,Books/doriangray/pictureofdoriang00wildiala_0137.jp2,,,,,,,,,,,,,,,
338,Page,Still Image,200,,138,The Picture of Dorian Gray Page 138,,Books/doriangray/pictureofdoriang00wildiala_0138.jp2,,,,,,,,,,,,,,,
339,Page,Still Image,200,,139,The Picture of Dorian Gray Page 139,,Books/doriangray/pictureofdoriang00wildiala_0139.jp2,,,,,,,,,,,,,,,
340,Page,Still Image,200,,140,The Picture of Dorian Gray Page 140,,Books/doriangray/pictureofdoriang00wildiala_0140.jp2,,,,,,,,,,,,,,,
341,Page,Still Image,200,,141,The Picture of Dorian Gray Page 141,,Books/doriangray/pictureofdoriang00wildiala_0141.jp2,,,,,,,,,,,,,,,
342,Page,Still Image,200,,142,The Picture of Dorian Gray Page 142,,Books/doriangray/pictureofdoriang00wildiala_0142.jp2,,,,,,,,,,,,,,,
343,Page,Still Image,200,,143,The Picture of Dorian Gray Page 143,,Books/doriangray/pictureofdoriang00wildiala_0143.jp2,,,,,,,,,,,,,,,
344,Page,Still Image,200,,144,The Picture of Dorian Gray Page 144,,Books/doriangray/pictureofdoriang00wildiala_0144.jp2,,,,,,,,,,,,,,,
345,Page,Still Image,200,,145,The Picture of Dorian Gray Page 145,,Books/doriangray/pictureofdoriang00wildiala_0145.jp2,,,,,,,,,,,,,,,
346,Page,Still Image,200,,146,The Picture of Dorian Gray Page 146,,Books/doriangray/pictureofdoriang00wildiala_0146.jp2,,,,,,,,,,,,,,,
347,Page,Still Image,200,,147,The Picture of Dorian Gray Page 147,,Books/doriangray/pictureofdoriang00wildiala_0147.jp2,,,,,,,,,,,,,,,
348,Page,Still Image,200,,148,The Picture of Dorian Gray Page 148,,Books/doriangray/pictureofdoriang00wildiala_0148.jp2,,,,,,,,,,,,,,,
349,Page,Still Image,200,,149,The Picture of Dorian Gray Page 149,,Books/doriangray/pictureofdoriang00wildiala_0149.jp2,,,,,,,,,,,,,,,
350,Page,Still Image,200,,150,The Picture of Dorian Gray Page 150,,Books/doriangray/pictureofdoriang00wildiala_0150.jp2,,,,,,,,,,,,,,,
351,Page,Still Image,200,,151,The Picture of Dorian Gray Page 151,,Books/doriangray/pictureofdoriang00wildiala_0151.jp2,,,,,,,,,,,,,,,
352,Page,Still Image,200,,152,The Picture of Dorian Gray Page 152,,Books/doriangray/pictureofdoriang00wildiala_0152.jp2,,,,,,,,,,,,,,,
353,Page,Still Image,200,,153,The Picture of Dorian Gray Page 153,,Books/doriangray/pictureofdoriang00wildiala_0153.jp2,,,,,,,,,,,,,,,
354,Page,Still Image,200,,154,The Picture of Dorian Gray Page 154,,Books/doriangray/pictureofdoriang00wildiala_0154.jp2,,,,,,,,,,,,,,,
355,Page,Still Image,200,,155,The Picture of Dorian Gray Page 155,,Books/doriangray/pictureofdoriang00wildiala_0155.jp2,,,,,,,,,,,,,,,
356,Page,Still Image,200,,156,The Picture of Dorian Gray Page 156,,Books/doriangray/pictureofdoriang00wildiala_0156.jp2,,,,,,,,,,,,,,,
357,Page,Still Image,200,,157,The Picture of Dorian Gray Page 157,,Books/doriangray/pictureofdoriang00wildiala_0157.jp2,,,,,,,,,,,,,,,
358,Page,Still Image,200,,158,The Picture of Dorian Gray Page 158,,Books/doriangray/pictureofdoriang00wildiala_0158.jp2,,,,,,,,,,,,,,,
359,Page,Still Image,200,,159,The Picture of Dorian Gray Page 159,,Books/doriangray/pictureofdoriang00wildiala_0159.jp2,,,,,,,,,,,,,,,
360,Page,Still Image,200,,160,The Picture of Dorian Gray Page 160,,Books/doriangray/pictureofdoriang00wildiala_0160.jp2,,,,,,,,,,,,,,,
361,Page,Still Image,200,,161,The Picture of Dorian Gray Page 161,,Books/doriangray/pictureofdoriang00wildiala_0161.jp2,,,,,,,,,,,,,,,
362,Page,Still Image,200,,162,The Picture of Dorian Gray Page 162,,Books/doriangray/pictureofdoriang00wildiala_0162.jp2,,,,,,,,,,,,,,,
363,Page,Still Image,200,,163,The Picture of Dorian Gray Page 163,,Books/doriangray/pictureofdoriang00wildiala_0163.jp2,,,,,,,,,,,,,,,
364,Page,Still Image,200,,164,The Picture of Dorian Gray Page 164,,Books/doriangray/pictureofdoriang00wildiala_0164.jp2,,,,,,,,,,,,,,,
365,Page,Still Image,200,,165,The Picture of Dorian Gray Page 165,,Books/doriangray/pictureofdoriang00wildiala_0165.jp2,,,,,,,,,,,,,,,
366,Page,Still Image,200,,166,The Picture of Dorian Gray Page 166,,Books/doriangray/pictureofdoriang00wildiala_0166.jp2,,,,,,,,,,,,,,,
367,Page,Still Image,200,,167,The Picture of Dorian Gray Page 167,,Books/doriangray/pictureofdoriang00wildiala_0167.jp2,,,,,,,,,,,,,,,
368,Page,Still Image,200,,168,The Picture of Dorian Gray Page 168,,Books/doriangray/pictureofdoriang00wildiala_0168.jp2,,,,,,,,,,,,,,,
369,Page,Still Image,200,,169,The Picture of Dorian Gray Page 169,,Books/doriangray/pictureofdoriang00wildiala_0169.jp2,,,,,,,,,,,,,,,
370,Page,Still Image,200,,170,The Picture of Dorian Gray Page 170,,Books/doriangray/pictureofdoriang00wildiala_0170.jp2,,,,,,,,,,,,,,,
371,Page,Still Image,200,,171,The Picture of Dorian Gray Page 171,,Books/doriangray/pictureofdoriang00wildiala_0171.jp2,,,,,,,,,,,,,,,
372,Page,Still Image,200,,172,The Picture of Dorian Gray Page 172,,Books/doriangray/pictureofdoriang00wildiala_0172.jp2,,,,,,,,,,,,,,,
373,Page,Still Image,200,,173,The Picture of Dorian Gray Page 173,,Books/doriangray/pictureofdoriang00wildiala_0173.jp2,,,,,,,,,,,,,,,
374,Page,Still Image,200,,174,The Picture of Dorian Gray Page 174,,Books/doriangray/pictureofdoriang00wildiala_0174.jp2,,,,,,,,,,,,,,,
375,Page,Still Image,200,,175,The Picture of Dorian Gray Page 175,,Books/doriangray/pictureofdoriang00wildiala_0175.jp2,,,,,,,,,,,,,,,
376,Page,Still Image,200,,176,The Picture of Dorian Gray Page 176,,Books/doriangray/pictureofdoriang00wildiala_0176.jp2,,,,,,,,,,,,,,,
377,Page,Still Image,200,,177,The Picture of Dorian Gray Page 177,,Books/doriangray/pictureofdoriang00wildiala_0177.jp2,,,,,,,,,,,,,,,
378,Page,Still Image,200,,178,The Picture of Dorian Gray Page 178,,Books/doriangray/pictureofdoriang00wildiala_0178.jp2,,,,,,,,,,,,,,,
379,Page,Still Image,200,,179,The Picture of Dorian Gray Page 179,,Books/doriangray/pictureofdoriang00wildiala_0179.jp2,,,,,,,,,,,,,,,
380,Page,Still Image,200,,180,The Picture of Dorian Gray Page 180,,Books/doriangray/pictureofdoriang00wildiala_0180.jp2,,,,,,,,,,,,,,,
381,Page,Still Image,200,,181,The Picture of Dorian Gray Page 181,,Books/doriangray/pictureofdoriang00wildiala_0181.jp2,,,,,,,,,,,,,,,
382,Page,Still Image,200,,182,The Picture of Dorian Gray Page 182,,Books/doriangray/pictureofdoriang00wildiala_0182.jp2,,,,,,,,,,,,,,,
383,Page,Still Image,200,,183,The Picture of Dorian Gray Page 183,,Books/doriangray/pictureofdoriang00wildiala_0183.jp2,,,,,,,,,,,,,,,
384,Page,Still Image,200,,184,The Picture of Dorian Gray Page 184,,Books/doriangray/pictureofdoriang00wildiala_0184.jp2,,,,,,,,,,,,,,,
385,Page,Still Image,200,,185,The Picture of Dorian Gray Page 185,,Books/doriangray/pictureofdoriang00wildiala_0185.jp2,,,,,,,,,,,,,,,
386,Page,Still Image,200,,186,The Picture of Dorian Gray Page 186,,Books/doriangray/pictureofdoriang00wildiala_0186.jp2,,,,,,,,,,,,,,,
387,Page,Still Image,200,,187,The Picture of Dorian Gray Page 187,,Books/doriangray/pictureofdoriang00wildiala_0187.jp2,,,,,,,,,,,,,,,
388,Page,Still Image,200,,188,The Picture of Dorian Gray Page 188,,Books/doriangray/pictureofdoriang00wildiala_0188.jp2,,,,,,,,,,,,,,,
389,Page,Still Image,200,,189,The Picture of Dorian Gray Page 189,,Books/doriangray/pictureofdoriang00wildiala_0189.jp2,,,,,,,,,,,,,,,
390,Page,Still Image,200,,190,The Picture of Dorian Gray Page 190,,Books/doriangray/pictureofdoriang00wildiala_0190.jp2,,,,,,,,,,,,,,,
391,Page,Still Image,200,,191,The Picture of Dorian Gray Page 191,,Books/doriangray/pictureofdoriang00wildiala_0191.jp2,,,,,,,,,,,,,,,
392,Page,Still Image,200,,192,The Picture of Dorian Gray Page 192,,Books/doriangray/pictureofdoriang00wildiala_0192.jp2,,,,,,,,,,,,,,,
393,Page,Still Image,200,,193,The Picture of Dorian Gray Page 193,,Books/doriangray/pictureofdoriang00wildiala_0193.jp2,,,,,,,,,,,,,,,
394,Page,Still Image,200,,194,The Picture of Dorian Gray Page 194,,Books/doriangray/pictureofdoriang00wildiala_0194.jp2,,,,,,,,,,,,,,,
395,Page,Still Image,200,,195,The Picture of Dorian Gray Page 195,,Books/doriangray/pictureofdoriang00wildiala_0195.jp2,,,,,,,,,,,,,,,
396,Page,Still Image,200,,196,The Picture of Dorian Gray Page 196,,Books/doriangray/pictureofdoriang00wildiala_0196.jp2,,,,,,,,,,,,,,,
397,Page,Still Image,200,,197,The Picture of Dorian Gray Page 197,,Books/doriangray/pictureofdoriang00wildiala_0197.jp2,,,,,,,,,,,,,,,
398,Page,Still Image,200,,198,The Picture of Dorian Gray Page 198,,Books/doriangray/pictureofdoriang00wildiala_0198.jp2,,,,,,,,,,,,,,,
399,Page,Still Image,200,,199,The Picture of Dorian Gray Page 199,,Books/doriangray/pictureofdoriang00wildiala_0199.jp2,,,,,,,,,,,,,,,
400,Page,Still Image,200,,200,The Picture of Dorian Gray Page 200,,Books/doriangray/pictureofdoriang00wildiala_0200.jp2,,,,,,,,,,,,,,,
401,Page,Still Image,200,,201,The Picture of Dorian Gray Page 201,,Books/doriangray/pictureofdoriang00wildiala_0201.jp2,,,,,,,,,,,,,,,
402,Page,Still Image,200,,202,The Picture of Dorian Gray Page 202,,Books/doriangray/pictureofdoriang00wildiala_0202.jp2,,,,,,,,,,,,,,,
403,Page,Still Image,200,,203,The Picture of Dorian Gray Page 203,,Books/doriangray/pictureofdoriang00wildiala_0203.jp2,,,,,,,,,,,,,,,
404,Page,Still Image,200,,204,The Picture of Dorian Gray Page 204,,Books/doriangray/pictureofdoriang00wildiala_0204.jp2,,,,,,,,,,,,,,,
405,Page,Still Image,200,,205,The Picture of Dorian Gray Page 205,,Books/doriangray/pictureofdoriang00wildiala_0205.jp2,,,,,,,,,,,,,,,
406,Page,Still Image,200,,206,The Picture of Dorian Gray Page 206,,Books/doriangray/pictureofdoriang00wildiala_0206.jp2,,,,,,,,,,,,,,,
407,Page,Still Image,200,,207,The Picture of Dorian Gray Page 207,,Books/doriangray/pictureofdoriang00wildiala_0207.jp2,,,,,,,,,,,,,,,
408,Page,Still Image,200,,208,The Picture of Dorian Gray Page 208,,Books/doriangray/pictureofdoriang00wildiala_0208.jp2,,,,,,,,,,,,,,,
409,Page,Still Image,200,,209,The Picture of Dorian Gray Page 209,,Books/doriangray/pictureofdoriang00wildiala_0209.jp2,,,,,,,,,,,,,,,
410,Page,Still Image,200,,210,The Picture of Dorian Gray Page 210,,Books/doriangray/pictureofdoriang00wildiala_0210.jp2,,,,,,,,,,,,,,,
411,Page,Still Image,200,,211,The Picture of Dorian Gray Page 211,,Books/doriangray/pictureofdoriang00wildiala_0211.jp2,,,,,,,,,,,,,,,
412,Page,Still Image,200,,212,The Picture of Dorian Gray Page 212,,Books/doriangray/pictureofdoriang00wildiala_0212.jp2,,,,,,,,,,,,,,,
413,Page,Still Image,200,,213,The Picture of Dorian Gray Page 213,,Books/doriangray/pictureofdoriang00wildiala_0213.jp2,,,,,,,,,,,,,,,
414,Page,Still Image,200,,214,The Picture of Dorian Gray Page 214,,Books/doriangray/pictureofdoriang00wildiala_0214.jp2,,,,,,,,,,,,,,,
415,Page,Still Image,200,,215,The Picture of Dorian Gray Page 215,,Books/doriangray/pictureofdoriang00wildiala_0215.jp2,,,,,,,,,,,,,,,
416,Page,Still Image,200,,216,The Picture of Dorian Gray Page 216,,Books/doriangray/pictureofdoriang00wildiala_0216.jp2,,,,,,,,,,,,,,,
417,Page,Still Image,200,,217,The Picture of Dorian Gray Page 217,,Books/doriangray/pictureofdoriang00wildiala_0217.jp2,,,,,,,,,,,,,,,
418,Page,Still Image,200,,218,The Picture of Dorian Gray Page 218,,Books/doriangray/pictureofdoriang00wildiala_0218.jp2,,,,,,,,,,,,,,,
419,Page,Still Image,200,,219,The Picture of Dorian Gray Page 219,,Books/doriangray/pictureofdoriang00wildiala_0219.jp2,,,,,,,,,,,,,,,
420,Page,Still Image,200,,220,The Picture of Dorian Gray Page 220,,Books/doriangray/pictureofdoriang00wildiala_0220.jp2,,,,,,,,,,,,,,,
421,Page,Still Image,200,,221,The Picture of Dorian Gray Page 221,,Books/doriangray/pictureofdoriang00wildiala_0221.jp2,,,,,,,,,,,,,,,
422,Page,Still Image,200,,222,The Picture of Dorian Gray Page 222,,Books/doriangray/pictureofdoriang00wildiala_0222.jp2,,,,,,,,,,,,,,,
423,Page,Still Image,200,,223,The Picture of Dorian Gray Page 223,,Books/doriangray/pictureofdoriang00wildiala_0223.jp2,,,,,,,,,,,,,,,
424,Page,Still Image,200,,224,The Picture of Dorian Gray Page 224,,Books/doriangray/pictureofdoriang00wildiala_0224.jp2,,,,,,,,,,,,,,,
425,Page,Still Image,200,,225,The Picture of Dorian Gray Page 225,,Books/doriangray/pictureofdoriang00wildiala_0225.jp2,,,,,,,,,,,,,,,
426,Page,Still Image,200,,226,The Picture of Dorian Gray Page 226,,Books/doriangray/pictureofdoriang00wildiala_0226.jp2,,,,,,,,,,,,,,,
427,Page,Still Image,200,,227,The Picture of Dorian Gray Page 227,,Books/doriangray/pictureofdoriang00wildiala_0227.jp2,,,,,,,,,,,,,,,
428,Page,Still Image,200,,228,The Picture of Dorian Gray Page 228,,Books/doriangray/pictureofdoriang00wildiala_0228.jp2,,,,,,,,,,,,,,,
429,Page,Still Image,200,,229,The Picture of Dorian Gray Page 229,,Books/doriangray/pictureofdoriang00wildiala_0229.jp2,,,,,,,,,,,,,,,
430,Page,Still Image,200,,230,The Picture of Dorian Gray Page 230,,Books/doriangray/pictureofdoriang00wildiala_0230.jp2,,,,,,,,,,,,,,,
431,Page,Still Image,200,,231,The Picture of Dorian Gray Page 231,,Books/doriangray/pictureofdoriang00wildiala_0231.jp2,,,,,,,,,,,,,,,
432,Page,Still Image,200,,232,The Picture of Dorian Gray Page 232,,Books/doriangray/pictureofdoriang00wildiala_0232.jp2,,,,,,,,,,,,,,,
433,Page,Still Image,200,,233,The Picture of Dorian Gray Page 233,,Books/doriangray/pictureofdoriang00wildiala_0233.jp2,,,,,,,,,,,,,,,
434,Page,Still Image,200,,234,The Picture of Dorian Gray Page 234,,Books/doriangray/pictureofdoriang00wildiala_0234.jp2,,,,,,,,,,,,,,,
435,Page,Still Image,200,,235,The Picture of Dorian Gray Page 235,,Books/doriangray/pictureofdoriang00wildiala_0235.jp2,,,,,,,,,,,,,,,
436,Page,Still Image,200,,236,The Picture of Dorian Gray Page 236,,Books/doriangray/pictureofdoriang00wildiala_0236.jp2,,,,,,,,,,,,,,,
437,Page,Still Image,200,,237,The Picture of Dorian Gray Page 237,,Books/doriangray/pictureofdoriang00wildiala_0237.jp2,,,,,,,,,,,,,,,
438,Page,Still Image,200,,238,The Picture of Dorian Gray Page 238,,Books/doriangray/pictureofdoriang00wildiala_0238.jp2,,,,,,,,,,,,,,,
439,Page,Still Image,200,,239,The Picture of Dorian Gray Page 239,,Books/doriangray/pictureofdoriang00wildiala_0239.jp2,,,,,,,,,,,,,,,
440,Page,Still Image,200,,240,The Picture of Dorian Gray Page 240,,Books/doriangray/pictureofdoriang00wildiala_0240.jp2,,,,,,,,,,,,,,,
441,Page,Still Image,200,,241,The Picture of Dorian Gray Page 241,,Books/doriangray/pictureofdoriang00wildiala_0241.jp2,,,,,,,,,,,,,,,
442,Page,Still Image,200,,242,The Picture of Dorian Gray Page 242,,Books/doriangray/pictureofdoriang00wildiala_0242.jp2,,,,,,,,,,,,,,,
443,Page,Still Image,200,,243,The Picture of Dorian Gray Page 243,,Books/doriangray/pictureofdoriang00wildiala_0243.jp2,,,,,,,,,,,,,,,
444,Page,Still Image,200,,244,The Picture of Dorian Gray Page 244,,Books/doriangray/pictureofdoriang00wildiala_0244.jp2,,,,,,,,,,,,,,,
445,Page,Still Image,200,,245,The Picture of Dorian Gray Page 245,,Books/doriangray/pictureofdoriang00wildiala_0245.jp2,,,,,,,,,,,,,,,
446,Page,Still Image,200,,246,The Picture of Dorian Gray Page 246,,Books/doriangray/pictureofdoriang00wildiala_0246.jp2,,,,,,,,,,,,,,,
447,Page,Still Image,200,,247,The Picture of Dorian Gray Page 247,,Books/doriangray/pictureofdoriang00wildiala_0247.jp2,,,,,,,,,,,,,,,
448,Page,Still Image,200,,248,The Picture of Dorian Gray Page 248,,Books/doriangray/pictureofdoriang00wildiala_0248.jp2,,,,,,,,,,,,,,,
449,Page,Still Image,200,,249,The Picture of Dorian Gray Page 249,,Books/doriangray/pictureofdoriang00wildiala_0249.jp2,,,,,,,,,,,,,,,
450,Page,Still Image,200,,250,The Picture of Dorian Gray Page 250,,Books/doriangray/pictureofdoriang00wildiala_0250.jp2,,,,,,,,,,,,,,,
451,Page,Still Image,200,,251,The Picture of Dorian Gray Page 251,,Books/doriangray/pictureofdoriang00wildiala_0251.jp2,,,,,,,,,,,,,,,
452,Page,Still Image,200,,252,The Picture of Dorian Gray Page 252,,Books/doriangray/pictureofdoriang00wildiala_0252.jp2,,,,,,,,,,,,,,,
453,Page,Still Image,200,,253,The Picture of Dorian Gray Page 253,,Books/doriangray/pictureofdoriang00wildiala_0253.jp2,,,,,,,,,,,,,,,
454,Page,Still Image,200,,254,The Picture of Dorian Gray Page 254,,Books/doriangray/pictureofdoriang00wildiala_0254.jp2,,,,,,,,,,,,,,,
455,Page,Still Image,200,,255,The Picture of Dorian Gray Page 255,,Books/doriangray/pictureofdoriang00wildiala_0255.jp2,,,,,,,,,,,,,,,
456,Page,Still Image,200,,256,The Picture of Dorian Gray Page 256,,Books/doriangray/pictureofdoriang00wildiala_0256.jp2,,,,,,,,,,,,,,,
457,Page,Still Image,200,,257,The Picture of Dorian Gray Page 257,,Books/doriangray/pictureofdoriang00wildiala_0257.jp2,,,,,,,,,,,,,,,
458,Page,Still Image,200,,258,The Picture of Dorian Gray Page 258,,Books/doriangray/pictureofdoriang00wildiala_0258.jp2,,,,,,,,,,,,,,,
459,Page,Still Image,200,,259,The Picture of Dorian Gray Page 259,,Books/doriangray/pictureofdoriang00wildiala_0259.jp2,,,,,,,,,,,,,,,
460,Page,Still Image,200,,260,The Picture of Dorian Gray Page 260,,Books/doriangray/pictureofdoriang00wildiala_0260.jp2,,,,,,,,,,,,,,,
461,Page,Still Image,200,,261,The Picture of Dorian Gray Page 261,,Books/doriangray/pictureofdoriang00wildiala_0261.jp2,,,,,,,,,,,,,,,
462,Page,Still Image,200,,262,The Picture of Dorian Gray Page 262,,Books/doriangray/pictureofdoriang00wildiala_0262.jp2,,,,,,,,,,,,,,,
463,Page,Still Image,200,,263,The Picture of Dorian Gray Page 263,,Books/doriangray/pictureofdoriang00wildiala_0263.jp2,,,,,,,,,,,,,,,
464,Page,Still Image,200,,264,The Picture of Dorian Gray Page 264,,Books/doriangray/pictureofdoriang00wildiala_0264.jp2,,,,,,,,,,,,,,,
465,Page,Still Image,200,,265,The Picture of Dorian Gray Page 265,,Books/doriangray/pictureofdoriang00wildiala_0266.jp2,,,,,,,,,,,,,,,
466,Page,Still Image,200,,266,The Picture of Dorian Gray Page 266,,Books/doriangray/pictureofdoriang00wildiala_0267.jp2,,,,,,,,,,,,,,,
467,Page,Still Image,200,,267,The Picture of Dorian Gray Page 267,,Books/doriangray/pictureofdoriang00wildiala_0268.jp2,,,,,,,,,,,,,,,
468,Page,Still Image,200,,268,The Picture of Dorian Gray Page 268,,Books/doriangray/pictureofdoriang00wildiala_0269.jp2,,,,,,,,,,,,,,,